Client ID,Date,Transaction Category,Withdraw Amount,Deposit Amount,Balance After Transaction
20,2024-04-20 19:33:08.874398,Shopping,217.06580421997842,0.0,-1498.2108538032617
20,2024-04-21 19:33:08.874398,Travel,130.8743544435681,0.0,-1629.0852082468298
20,2024-04-22 19:33:08.874398,Shopping,296.15138853145606,0.0,-1925.2365967782857
20,2024-04-22 19:33:08.874398,Salary,0.0,1857.2118645963087,-68.02473218197701
20,2024-04-22 19:33:08.874398,Rent,353.5746280856115,0.0,-421.5993602675885
20,2024-04-22 19:33:08.874398,Salary,0.0,2631.4851803021356,2209.885820034547
20,2024-04-22 19:33:08.874398,Rent,419.05046192263376,0.0,1790.8353581119134
20,2024-04-23 19:33:08.874398,Travel,407.03770124666687,0.0,1383.7976568652466
20,2024-04-23 19:33:08.874398,Utilities,30.420121166276054,0.0,1353.3775356989706
20,2024-04-24 19:33:08.874398,Utilities,472.33732726936495,0.0,881.0402084296056
20,2024-04-24 19:33:08.874398,Salary,0.0,2712.820027589484,3593.86023601909
20,2024-04-24 19:33:08.874398,Salary,0.0,3080.7291140081334,6674.589350027223
20,2024-04-24 19:33:08.874398,Salary,0.0,1909.8950837447503,8584.484433771973
20,2024-04-24 19:33:08.874398,Travel,235.88878368718443,0.0,8348.59565008479
20,2024-04-25 19:33:08.874398,Utilities,291.5537969475658,0.0,8057.041853137224
20,2024-04-25 19:33:08.874398,Leisure,161.97842626064502,0.0,7895.063426876579
20,2024-04-25 19:33:08.874398,Shopping,434.8208310215462,0.0,7460.242595855033
20,2024-04-26 19:33:08.874398,Food,276.2105840408413,0.0,7184.032011814192
20,2024-04-26 19:33:08.874398,Rent,124.43203550719838,0.0,7059.599976306993
20,2024-04-27 19:33:08.874398,Healthcare,115.36426775982595,0.0,6944.235708547167
20,2024-04-27 19:33:08.874398,Salary,0.0,3844.9668284766067,10789.202537023773
20,2024-04-27 19:33:08.874398,Shopping,163.92094374423775,0.0,10625.281593279537
20,2024-04-27 19:33:08.874398,Rent,384.9672273058509,0.0,10240.314365973685
20,2024-04-28 19:33:08.874398,Utilities,201.93829087909572,0.0,10038.37607509459
20,2024-04-28 19:33:08.874398,Shopping,91.16808960413222,0.0,9947.207985490457
20,2024-04-28 19:33:08.874398,Travel,446.72509780069834,0.0,9500.482887689759
20,2024-04-28 19:33:08.874398,Food,95.21007749353475,0.0,9405.272810196224
20,2024-04-28 19:33:08.874398,Shopping,285.2127421550834,0.0,9120.06006804114
20,2024-04-29 19:33:08.874398,Utilities,385.37502688988536,0.0,8734.685041151255
20,2024-04-29 19:33:08.874398,Food,93.71429320372144,0.0,8640.970747947533
20,2024-04-30 19:33:08.874398,Shopping,491.590781223638,0.0,8149.3799667238945
20,2024-04-30 19:33:08.874398,Food,263.1376816931605,0.0,7886.242285030734
20,2024-04-30 19:33:08.874398,Food,304.2635956663935,0.0,7581.97868936434
20,2024-04-30 19:33:08.874398,Healthcare,113.89526978243144,0.0,7468.083419581909
20,2024-05-01 19:33:08.874398,Shopping,412.9266982630078,0.0,7055.156721318901
20,2024-05-02 19:33:08.874398,Healthcare,17.804929276273686,0.0,7037.3517920426275
20,2024-05-02 19:33:08.874398,Food,343.1040195074615,0.0,6694.247772535166
20,2024-05-02 19:33:08.874398,Rent,440.91395085218124,0.0,6253.333821682985
20,2024-05-02 19:33:08.874398,Shopping,89.40559776147825,0.0,6163.928223921507
20,2024-05-03 19:33:08.874398,Education,189.3709212321161,0.0,5974.557302689391
20,2024-05-03 19:33:08.874398,Rent,369.82926249643174,0.0,5604.728040192959
20,2024-05-04 19:33:08.874398,Leisure,442.48396135291256,0.0,5162.244078840046
20,2024-05-04 19:33:08.874398,Shopping,54.79690900985603,0.0,5107.44716983019
20,2024-05-04 19:33:08.874398,Rent,394.61763613519616,0.0,4712.829533694994
20,2024-05-05 19:33:08.874398,Shopping,64.79794816774849,0.0,4648.031585527246
20,2024-05-05 19:33:08.874398,Travel,225.07859834260603,0.0,4422.95298718464
20,2024-05-05 19:33:08.874398,Food,46.734828090893686,0.0,4376.218159093746
20,2024-05-05 19:33:08.874398,Food,173.52961768712908,0.0,4202.688541406617
20,2024-05-05 19:33:08.874398,Utilities,44.79237293914917,0.0,4157.896168467468
20,2024-05-06 19:33:08.874398,Leisure,155.01570251469485,0.0,4002.8804659527727
20,2024-05-06 19:33:08.874398,Healthcare,86.91142860405759,0.0,3915.969037348715
20,2024-05-06 19:33:08.874398,Food,110.97114226425695,0.0,3804.9978950844584
20,2024-05-06 19:33:08.874398,Shopping,498.53868490503544,0.0,3306.459210179423
20,2024-05-06 19:33:08.874398,Leisure,472.6719945601334,0.0,2833.7872156192893
20,2024-05-07 19:33:08.874398,Education,180.12762986803187,0.0,2653.6595857512575
20,2024-05-07 19:33:08.874398,Education,285.94672630128144,0.0,2367.712859449976
20,2024-05-08 19:33:08.874398,Salary,0.0,4733.735230263633,7101.448089713609
20,2024-05-08 19:33:08.874398,Shopping,385.9763086604149,0.0,6715.471781053194
20,2024-05-08 19:33:08.874398,Healthcare,396.1069613271065,0.0,6319.364819726087
20,2024-05-09 19:33:08.874398,Travel,274.2754827627119,0.0,6045.089336963375
20,2024-05-09 19:33:08.874398,Shopping,323.10940147746715,0.0,5721.979935485908
20,2024-05-09 19:33:08.874398,Salary,0.0,3524.3948113674624,9246.37474685337
20,2024-05-09 19:33:08.874398,Food,53.35719903828495,0.0,9193.017547815085
20,2024-05-10 19:33:08.874398,Shopping,495.47535532676477,0.0,8697.54219248832
20,2024-05-10 19:33:08.874398,Shopping,94.70028038538793,0.0,8602.841912102931
20,2024-05-10 19:33:08.874398,Salary,0.0,2490.976681708789,11093.81859381172
20,2024-05-10 19:33:08.874398,Healthcare,106.61874836379893,0.0,10987.199845447922
20,2024-05-10 19:33:08.874398,Education,188.48070911762454,0.0,10798.719136330297
20,2024-05-11 19:33:08.874398,Rent,55.822018913438434,0.0,10742.897117416858
20,2024-05-11 19:33:08.874398,Travel,273.1650891011569,0.0,10469.7320283157
20,2024-05-11 19:33:08.874398,Food,475.8265679536218,0.0,9993.905460362079
20,2024-05-12 19:33:08.874398,Education,152.83581641236316,0.0,9841.069643949715
20,2024-05-12 19:33:08.874398,Education,127.46553842215863,0.0,9713.604105527556
20,2024-05-12 19:33:08.874398,Food,109.77304736123764,0.0,9603.831058166319
20,2024-05-12 19:33:08.874398,Travel,79.41679289014667,0.0,9524.414265276173
20,2024-05-13 19:33:08.874398,Healthcare,179.64364234701486,0.0,9344.770622929158
20,2024-05-13 19:33:08.874398,Utilities,348.8874819531843,0.0,8995.883140975973
20,2024-05-13 19:33:08.874398,Rent,208.72199987452325,0.0,8787.16114110145
20,2024-05-14 19:33:08.874398,Rent,228.88781782877942,0.0,8558.27332327267
20,2024-05-14 19:33:08.874398,Leisure,391.6741247809207,0.0,8166.599198491749
20,2024-05-15 19:33:08.874398,Utilities,56.13457663145213,0.0,8110.464621860297
20,2024-05-16 19:33:08.874398,Food,132.7430961156117,0.0,7977.721525744685
20,2024-05-16 19:33:08.874398,Education,401.776733813661,0.0,7575.944791931024
20,2024-05-16 19:33:08.874398,Rent,288.56088734275903,0.0,7287.383904588265
20,2024-05-17 19:33:08.874398,Travel,162.88989011378277,0.0,7124.494014474482
20,2024-05-18 19:33:08.874398,Education,305.92629912226295,0.0,6818.567715352219
20,2024-05-19 19:33:08.874398,Healthcare,252.52025709802643,0.0,6566.047458254193
20,2024-05-19 19:33:08.874398,Food,118.63353723199953,0.0,6447.413921022193
20,2024-05-19 19:33:08.874398,Education,325.31491990511233,0.0,6122.099001117081
20,2024-05-20 19:33:08.874398,Education,483.2796610237924,0.0,5638.819340093289
20,2024-05-20 19:33:08.874398,Salary,0.0,4006.063954688536,9644.883294781825
20,2024-05-20 19:33:08.874398,Food,153.17570860751306,0.0,9491.707586174312
20,2024-05-20 19:33:08.874398,Shopping,486.584188215753,0.0,9005.12339795856
20,2024-05-20 19:33:08.874398,Education,175.2369616623326,0.0,8829.886436296227
20,2024-05-21 19:33:08.874398,Salary,0.0,1883.612499527475,10713.498935823702
20,2024-05-21 19:33:08.874398,Food,73.23523225159377,0.0,10640.263703572107
20,2024-05-21 19:33:08.874398,Food,374.68604848219564,0.0,10265.577655089912
20,2024-05-22 19:33:08.874398,Shopping,298.5747142325398,0.0,9967.002940857372
20,2024-05-22 19:33:08.874398,Shopping,189.36490445612978,0.0,9777.638036401242
20,2024-05-22 19:33:08.874398,Shopping,349.2448003350402,0.0,9428.393236066202
20,2024-05-23 19:33:08.874398,Utilities,38.722569360584345,0.0,9389.670666705617
20,2024-05-24 19:33:08.874398,Salary,0.0,3382.7827683514984,12772.453435057116
20,2024-05-24 19:33:08.874398,Food,105.49411473841926,0.0,12666.959320318696
20,2024-05-24 19:33:08.874398,Education,295.9365093315309,0.0,12371.022810987166
20,2024-05-24 19:33:08.874398,Shopping,216.3649418827416,0.0,12154.657869104425
20,2024-05-25 19:33:08.874398,Education,323.69880041265657,0.0,11830.959068691769
20,2024-05-25 19:33:08.874398,Shopping,239.94707013965794,0.0,11591.01199855211
20,2024-05-25 19:33:08.874398,Food,357.06527906892626,0.0,11233.946719483185
20,2024-05-26 19:33:08.874398,Leisure,279.2913735406516,0.0,10954.655345942534
20,2024-05-26 19:33:08.874398,Shopping,146.72005928375427,0.0,10807.93528665878
20,2024-05-26 19:33:08.874398,Travel,441.49948246376357,0.0,10366.435804195016
20,2024-05-27 19:33:08.874398,Travel,440.6557068078285,0.0,9925.780097387187
20,2024-05-27 19:33:08.874398,Education,424.6982492285167,0.0,9501.08184815867
20,2024-05-28 19:33:08.874398,Leisure,75.27798714234893,0.0,9425.803861016322
20,2024-05-28 19:33:08.874398,Rent,33.87265135654781,0.0,9391.931209659775
20,2024-05-28 19:33:08.874398,Healthcare,390.51355908926075,0.0,9001.417650570515
20,2024-05-28 19:33:08.874398,Rent,107.85857093475073,0.0,8893.559079635765
20,2024-05-28 19:33:08.874398,Food,143.34121076469484,0.0,8750.21786887107
20,2024-05-29 19:33:08.874398,Education,428.355816177124,0.0,8321.862052693947
20,2024-05-29 19:33:08.874398,Shopping,440.6537801207753,0.0,7881.208272573172
20,2024-05-29 19:33:08.874398,Shopping,357.55801253651055,0.0,7523.650260036661
20,2024-05-29 19:33:08.874398,Leisure,289.39572586256327,0.0,7234.254534174098
20,2024-05-29 19:33:08.874398,Education,137.28353759893807,0.0,7096.97099657516
20,2024-05-30 19:33:08.874398,Healthcare,247.2859298293456,0.0,6849.685066745815
20,2024-05-30 19:33:08.874398,Leisure,163.13819719453113,0.0,6686.546869551284
20,2024-05-30 19:33:08.874398,Shopping,73.22690950381241,0.0,6613.319960047471
20,2024-05-30 19:33:08.874398,Salary,0.0,2920.888911002792,9534.208871050263
20,2024-05-30 19:33:08.874398,Shopping,184.76703942811642,0.0,9349.441831622147
20,2024-05-31 19:33:08.874398,Healthcare,409.43661597527387,0.0,8940.005215646874
20,2024-05-31 19:33:08.874398,Education,438.42237362415034,0.0,8501.582842022723
20,2024-05-31 19:33:08.874398,Utilities,393.9760121910027,0.0,8107.60682983172
20,2024-05-31 19:33:08.874398,Food,339.10864193885277,0.0,7768.498187892867
20,2024-06-01 19:33:08.874398,Healthcare,239.56181490700988,0.0,7528.936372985857
20,2024-06-01 19:33:08.874398,Leisure,200.90517094695417,0.0,7328.031202038903
20,2024-06-02 19:33:08.874398,Travel,171.59163118882935,0.0,7156.439570850073
20,2024-06-02 19:33:08.874398,Salary,0.0,4417.26402792899,11573.703598779062
20,2024-06-02 19:33:08.874398,Rent,248.6589283183001,0.0,11325.044670460762
20,2024-06-02 19:33:08.874398,Healthcare,395.4148463598923,0.0,10929.62982410087
20,2024-06-03 19:33:08.874398,Food,482.06818692394285,0.0,10447.561637176927
20,2024-06-04 19:33:08.874398,Travel,190.33061754415246,0.0,10257.231019632774
20,2024-06-04 19:33:08.874398,Education,104.08382899730724,0.0,10153.147190635467
20,2024-06-04 19:33:08.874398,Salary,0.0,1351.3254938958933,11504.47268453136
20,2024-06-05 19:33:08.874398,Healthcare,378.3804349373149,0.0,11126.092249594045
20,2024-06-05 19:33:08.874398,Rent,267.8225381299592,0.0,10858.269711464085
20,2024-06-05 19:33:08.874398,Rent,65.96987184384555,0.0,10792.29983962024
20,2024-06-05 19:33:08.874398,Rent,320.42913364549145,0.0,10471.870705974748
20,2024-06-06 19:33:08.874398,Travel,145.37472632712291,0.0,10326.495979647625
20,2024-06-06 19:33:08.874398,Travel,98.20031926050713,0.0,10228.295660387117
20,2024-06-07 19:33:08.874398,Shopping,91.23785234817203,0.0,10137.057808038946
20,2024-06-07 19:33:08.874398,Healthcare,270.4302111169092,0.0,9866.627596922037
20,2024-06-07 19:33:08.874398,Shopping,378.41905503755913,0.0,9488.208541884478
20,2024-06-08 19:33:08.874398,Salary,0.0,1375.8886502428775,10864.097192127356
20,2024-06-08 19:33:08.874398,Leisure,431.80619902400014,0.0,10432.290993103356
20,2024-06-09 19:33:08.874398,Salary,0.0,1478.5860550460015,11910.877048149358
20,2024-06-10 19:33:08.874398,Salary,0.0,3157.9924483262516,15068.869496475609
20,2024-06-10 19:33:08.874398,Shopping,18.80982357747093,0.0,15050.059672898138
20,2024-06-10 19:33:08.874398,Shopping,317.5790982067775,0.0,14732.48057469136
20,2024-06-10 19:33:08.874398,Leisure,153.360389923851,0.0,14579.12018476751
20,2024-06-10 19:33:08.874398,Healthcare,57.759013490170894,0.0,14521.361171277338
20,2024-06-11 19:33:08.874398,Healthcare,452.83018892054474,0.0,14068.530982356793
20,2024-06-11 19:33:08.874398,Leisure,21.630319759806646,0.0,14046.900662596987
20,2024-06-11 19:33:08.874398,Utilities,201.82622441962394,0.0,13845.074438177362
20,2024-06-11 19:33:08.874398,Healthcare,400.1087133260852,0.0,13444.965724851278
20,2024-06-11 19:33:08.874398,Travel,99.60173389143705,0.0,13345.36399095984
20,2024-06-12 19:33:08.874398,Leisure,408.8699436445717,0.0,12936.49404731527
20,2024-06-12 19:33:08.874398,Education,428.76350103676543,0.0,12507.730546278504
20,2024-06-13 19:33:08.874398,Leisure,65.23276858133576,0.0,12442.497777697168
20,2024-06-13 19:33:08.874398,Healthcare,290.85069515191356,0.0,12151.647082545254
20,2024-06-13 19:33:08.874398,Travel,167.57839844689175,0.0,11984.068684098362
20,2024-06-13 19:33:08.874398,Healthcare,377.27097523418627,0.0,11606.797708864175
20,2024-06-13 19:33:08.874398,Food,176.74296838602956,0.0,11430.054740478145
20,2024-06-14 19:33:08.874398,Travel,450.2076735142498,0.0,10979.847066963895
20,2024-06-14 19:33:08.874398,Healthcare,54.09546476975168,0.0,10925.751602194145
20,2024-06-14 19:33:08.874398,Education,342.4754162470388,0.0,10583.276185947107
20,2024-06-14 19:33:08.874398,Healthcare,176.44207056512417,0.0,10406.834115381982
20,2024-06-15 19:33:08.874398,Education,326.0749466317546,0.0,10080.759168750228
20,2024-06-15 19:33:08.874398,Education,334.821080149294,0.0,9745.938088600935
20,2024-06-16 19:33:08.874398,Healthcare,449.0764564375619,0.0,9296.861632163373
20,2024-06-16 19:33:08.874398,Healthcare,480.35651538819263,0.0,8816.50511677518
20,2024-06-17 19:33:08.874398,Shopping,174.7579221330109,0.0,8641.74719464217
20,2024-06-17 19:33:08.874398,Travel,347.02990848627144,0.0,8294.7172861559
20,2024-06-17 19:33:08.874398,Food,152.05150894662563,0.0,8142.665777209274
20,2024-06-17 19:33:08.874398,Food,220.60219608145476,0.0,7922.063581127819
20,2024-06-18 19:33:08.874398,Rent,156.38129831751752,0.0,7765.682282810301
20,2024-06-19 19:33:08.874398,Education,232.7233129433231,0.0,7532.958969866978
20,2024-06-19 19:33:08.874398,Travel,210.70047230392314,0.0,7322.258497563054
20,2024-06-19 19:33:08.874398,Leisure,472.9999260361695,0.0,6849.258571526885
20,2024-06-19 19:33:08.874398,Salary,0.0,1291.766662485347,8141.025234012232
20,2024-06-20 19:33:08.874398,Utilities,258.0068192667803,0.0,7883.018414745452
20,2024-06-21 19:33:08.874398,Leisure,359.96323640324425,0.0,7523.055178342208
20,2024-06-21 19:33:08.874398,Healthcare,197.65066472736117,0.0,7325.404513614847
20,2024-06-21 19:33:08.874398,Food,306.308752871792,0.0,7019.095760743055
20,2024-06-21 19:33:08.874398,Healthcare,370.0666231880185,0.0,6649.029137555036
20,2024-06-22 19:33:08.874398,Utilities,191.50675902831708,0.0,6457.522378526719
20,2024-06-22 19:33:08.874398,Education,13.259177288640794,0.0,6444.263201238078
20,2024-06-22 19:33:08.874398,Utilities,36.66559198425962,0.0,6407.5976092538185
20,2024-06-22 19:33:08.874398,Salary,0.0,2918.545363202509,9326.142972456328
20,2024-06-22 19:33:08.874398,Travel,119.14156388506207,0.0,9207.001408571266
20,2024-06-23 19:33:08.874398,Leisure,154.05781031351088,0.0,9052.943598257756
20,2024-06-24 19:33:08.874398,Travel,436.1773156740771,0.0,8616.76628258368
20,2024-06-24 19:33:08.874398,Salary,0.0,2354.4518678569466,10971.218150440625
20,2024-06-24 19:33:08.874398,Salary,0.0,3564.2901999741257,14535.508350414751
20,2024-06-24 19:33:08.874398,Shopping,346.605371257072,0.0,14188.90297915768
20,2024-06-24 19:33:08.874398,Shopping,348.3813656897435,0.0,13840.521613467936
20,2024-06-25 19:33:08.874398,Shopping,495.0710136807196,0.0,13345.450599787217
20,2024-06-25 19:33:08.874398,Healthcare,58.29414310687083,0.0,13287.156456680346
20,2024-06-25 19:33:08.874398,Food,368.4797259621487,0.0,12918.676730718198
20,2024-06-26 19:33:08.874398,Travel,466.3501537405549,0.0,12452.326576977643
20,2024-06-26 19:33:08.874398,Salary,0.0,3905.458495506767,16357.78507248441
20,2024-06-27 19:33:08.874398,Salary,0.0,4431.884614192726,20789.669686677138
20,2024-06-27 19:33:08.874398,Education,309.37842795188664,0.0,20480.29125872525
20,2024-06-27 19:33:08.874398,Food,226.72403108065674,0.0,20253.567227644595
20,2024-06-28 19:33:08.874398,Leisure,41.2852784796701,0.0,20212.281949164924
20,2024-06-28 19:33:08.874398,Healthcare,267.5388595515829,0.0,19944.74308961334
20,2024-06-28 19:33:08.874398,Salary,0.0,1308.4147319532847,21253.157821566627
20,2024-06-28 19:33:08.874398,Rent,434.09330955906967,0.0,20819.064512007557
20,2024-06-28 19:33:08.874398,Education,477.52497317880153,0.0,20341.539538828754
20,2024-06-29 19:33:08.874398,Education,429.177974020777,0.0,19912.361564807976
20,2024-06-30 19:33:08.874398,Food,20.485014332473014,0.0,19891.876550475503
20,2024-06-30 19:33:08.874398,Leisure,491.28989398644273,0.0,19400.58665648906
20,2024-06-30 19:33:08.874398,Food,282.41675185660836,0.0,19118.16990463245
20,2024-06-30 19:33:08.874398,Rent,36.21385638370823,0.0,19081.956048248743
20,2024-07-01 19:33:08.874398,Rent,190.42301537353285,0.0,18891.53303287521
20,2024-07-01 19:33:08.874398,Healthcare,62.85694866274582,0.0,18828.676084212464
20,2024-07-02 19:33:08.874398,Healthcare,332.73016463669484,0.0,18495.94591957577
20,2024-07-02 19:33:08.874398,Healthcare,52.413341985980786,0.0,18443.53257758979
20,2024-07-02 19:33:08.874398,Education,159.19012962798863,0.0,18284.3424479618
20,2024-07-02 19:33:08.874398,Food,21.99676108160223,0.0,18262.3456868802
20,2024-07-03 19:33:08.874398,Utilities,322.1775411744858,0.0,17940.168145705713
20,2024-07-03 19:33:08.874398,Rent,236.59977775370086,0.0,17703.56836795201
20,2024-07-03 19:33:08.874398,Food,452.06634109666004,0.0,17251.502026855353
20,2024-07-04 19:33:08.874398,Salary,0.0,2523.180707346787,19774.68273420214
20,2024-07-05 19:33:08.874398,Shopping,127.97831255989617,0.0,19646.704421642244
20,2024-07-05 19:33:08.874398,Education,89.77602047933654,0.0,19556.928401162906
20,2024-07-05 19:33:08.874398,Rent,165.32953849568239,0.0,19391.598862667222
20,2024-07-05 19:33:08.874398,Rent,153.331413383826,0.0,19238.267449283398
20,2024-07-06 19:33:08.874398,Rent,221.93826115765725,0.0,19016.32918812574
20,2024-07-06 19:33:08.874398,Education,324.24245824054157,0.0,18692.0867298852
20,2024-07-06 19:33:08.874398,Education,482.87850586890386,0.0,18209.208224016296
20,2024-07-06 19:33:08.874398,Food,21.464593997262007,0.0,18187.743630019035
20,2024-07-07 19:33:08.874398,Rent,80.85661281516396,0.0,18106.88701720387
20,2024-07-07 19:33:08.874398,Healthcare,161.0892243097841,0.0,17945.797792894085
20,2024-07-07 19:33:08.874398,Salary,0.0,3513.7631643683108,21459.560957262394
